fetched_at_utc,observation_time_utc,station_id,wind_direction,wind_speed_kt,wind_speed,wind_gust_kt,wind_gust_10m_ms,temperature_c,dewpoint_c,altimeter_hpa,raw_metar,source
2026-05-22T16:28:28.531333+00:00,2026-05-22T15:54:00+00:00,KBOS,90,11.0,5.658884,,,13.9,1.1,1030.9,METAR KBOS 221554Z 09011KT 10SM BKN220 BKN250 14/01 A3044 RMK AO2 SLP308 T01390011,aviationweather_metar
2026-05-22T18:15:43.124694+00:00,2026-05-22T16:54:00+00:00,KBOS,120,11.0,5.658884,,,13.9,3.9,1030.6,METAR KBOS 221654Z 12011KT 10SM OVC220 14/04 A3043 RMK AO2 SLP302 BINOVC N T01390039,aviationweather_metar
2026-05-22T18:15:43.124664+00:00,2026-05-22T17:54:00+00:00,KBOS,120,10.0,5.14444,,,13.9,3.9,1029.9,METAR KBOS 221754Z 12010KT 10SM OVC220 14/04 A3041 RMK AO2 SLP296 BINOVC N T01390039 10150 20122 58010,aviationweather_metar
2026-05-22T20:17:13.074404+00:00,2026-05-22T18:54:00+00:00,KBOS,130,9.0,4.629996,,,13.9,2.2,1029.2,METAR KBOS 221854Z 13009KT 10SM OVC220 14/02 A3039 RMK AO2 SLP289 T01390022,aviationweather_metar
2026-05-22T20:17:13.074375+00:00,2026-05-22T19:54:00+00:00,KBOS,120,10.0,5.14444,,,14.4,-1.7,1028.5,METAR KBOS 221954Z 12010KT 10SM FEW200 OVC220 14/M02 A3037 RMK AO2 SLP283 BINOVC N T01441017,aviationweather_metar
2026-05-22T21:40:24.163346+00:00,2026-05-22T20:54:00+00:00,KBOS,110,8.0,4.115552,,,14.4,0.0,1028.2,METAR KBOS 222054Z 11008KT 10SM SCT200 OVC220 14/00 A3036 RMK AO2 SLP281 BINOVC N T01440000 56015,aviationweather_metar
2026-05-22T22:39:40.053064+00:00,2026-05-22T21:54:00+00:00,KBOS,120,8.0,4.115552,,,13.9,4.4,1028.5,METAR KBOS 222154Z 12008KT 10SM SCT200 OVC220 14/04 A3037 RMK AO2 SLP283 T01390044,aviationweather_metar
2026-05-22T23:45:07.280534+00:00,2026-05-22T22:54:00+00:00,KBOS,120,8.0,4.115552,,,13.9,3.9,1028.5,METAR KBOS 222254Z 12008KT 10SM FEW200 BKN220 OVC250 14/04 A3037 RMK AO2 SLP283 T01390039,aviationweather_metar
2026-05-23T01:27:38.201744+00:00,2026-05-22T23:54:00+00:00,KBOS,170,9.0,4.629996,,,13.9,3.9,1028.9,METAR KBOS 222354Z 17009KT 10SM FEW180 SCT200 OVC220 14/04 A3038 RMK AO2 SLP288 T01390039 10144 20139 53007,aviationweather_metar
2026-05-23T01:27:38.201716+00:00,2026-05-23T00:54:00+00:00,KBOS,200,8.0,4.115552,,,13.9,1.7,1029.2,METAR KBOS 230054Z 20008KT 10SM FEW200 BKN220 OVC250 14/02 A3039 RMK AO2 SLP292 T01390017,aviationweather_metar
2026-05-23T05:01:14.707903+00:00,2026-05-23T01:54:00+00:00,KBOS,200,8.0,4.115552,,,12.8,2.2,1029.5,METAR KBOS 230154Z 20008KT 10SM FEW200 BKN250 13/02 A3040 RMK AO2 SLP295 T01280022,aviationweather_metar
2026-05-23T05:01:14.707894+00:00,2026-05-23T02:54:00+00:00,KBOS,210,7.0,3.601108,,,13.3,1.1,1029.9,METAR KBOS 230254Z 21007KT 10SM FEW200 OVC250 13/01 A3041 RMK AO2 SLP296 T01330011 51008,aviationweather_metar
2026-05-23T05:01:14.707882+00:00,2026-05-23T03:54:00+00:00,KBOS,230,9.0,4.629996,,,12.8,1.7,1030.2,METAR KBOS 230354Z 23009KT 10SM OVC250 13/02 A3042 RMK AO2 SLP299 T01280017,aviationweather_metar
2026-05-23T05:01:14.707852+00:00,2026-05-23T04:54:00+00:00,KBOS,240,8.0,4.115552,,,13.3,1.7,1029.9,METAR KBOS 230454Z 24008KT 10SM OVC250 13/02 A3041 RMK AO2 SLP298 T01330017 401500100,aviationweather_metar
2026-05-23T07:41:30.398840+00:00,2026-05-23T05:54:00+00:00,KBOS,280,4.0,2.057776,,,13.3,0.6,1030.2,METAR KBOS 230554Z 28004KT 10SM OVC250 13/01 A3042 RMK AO2 SLP299 T01330006 10139 20122 51002,aviationweather_metar
2026-05-23T07:41:30.398814+00:00,2026-05-23T06:54:00+00:00,KBOS,210,4.0,2.057776,,,12.2,3.3,1030.2,METAR KBOS 230654Z 21004KT 10SM OVC250 12/03 A3042 RMK AO2 SLP300 T01220033,aviationweather_metar
2026-05-23T09:25:33.152253+00:00,2026-05-23T07:54:00+00:00,KBOS,230,4.0,2.057776,,,11.7,3.9,1030.6,METAR KBOS 230754Z 23004KT 10SM OVC250 12/04 A3043 RMK AO2 SLP303 T01170039,aviationweather_metar
2026-05-23T09:25:33.152223+00:00,2026-05-23T08:54:00+00:00,KBOS,210,3.0,1.543332,,,11.7,4.4,1030.6,METAR KBOS 230854Z 21003KT 10SM FEW180 OVC230 12/04 A3043 RMK AO2 SLP304 T01170044 51005,aviationweather_metar
2026-05-23T10:49:20.541973+00:00,2026-05-23T09:54:00+00:00,KBOS,280,5.0,2.57222,,,12.8,3.3,1031.6,METAR KBOS 230954Z 28005KT 10SM FEW180 BKN230 13/03 A3046 RMK AO2 SLP313 T01280033,aviationweather_metar
2026-05-23T11:55:14.134994+00:00,2026-05-23T10:54:00+00:00,KBOS,350,3.0,1.543332,,,12.8,3.9,1031.9,METAR KBOS 231054Z 35003KT 10SM FEW180 BKN250 13/04 A3047 RMK AO2 SLP317 T01280039,aviationweather_metar
2026-05-23T13:02:41.039037+00:00,2026-05-23T11:54:00+00:00,KBOS,360,5.0,2.57222,,,13.3,4.4,1032.6,METAR KBOS 231154Z 36005KT 10SM FEW180 BKN250 13/04 A3049 RMK AO2 SLP322 T01330044 10133 20111 51019,aviationweather_metar
2026-05-23T13:02:41.039009+00:00,2026-05-23T12:54:00+00:00,KBOS,40,8.0,4.115552,,,13.9,5.0,1033.3,METAR KBOS 231254Z 04008KT 10SM FEW180 BKN250 14/05 A3051 RMK AO2 SLP332 T01390050,aviationweather_metar
2026-05-23T14:43:14.362782+00:00,2026-05-23T13:54:00+00:00,KBOS,40,9.0,4.629996,,,13.9,6.1,1033.6,METAR KBOS 231354Z 04009KT 10SM BKN170 OVC220 14/06 A3052 RMK AO2 SLP335 T01390061,aviationweather_metar
2026-05-23T15:47:20.244829+00:00,2026-05-23T14:54:00+00:00,KBOS,60,8.0,4.115552,,,15.6,6.1,1033.6,METAR KBOS 231454Z 06008KT 10SM BKN180 OVC220 16/06 A3052 RMK AO2 SLP335 T01560061 51013,aviationweather_metar
2026-05-23T16:51:49.777852+00:00,2026-05-23T15:54:00+00:00,KBOS,70,7.0,3.601108,,,15.6,7.2,1033.9,METAR KBOS 231554Z 07007KT 10SM SCT180 OVC220 16/07 A3053 RMK AO2 SLP336 T01560072,aviationweather_metar
2026-05-23T17:55:22.359686+00:00,2026-05-23T16:54:00+00:00,KBOS,70,8.0,4.115552,,,15.0,8.9,1033.9,METAR KBOS 231654Z 07008KT 10SM SCT180 OVC220 15/09 A3053 RMK AO2 SLP336 T01500089,aviationweather_metar
2026-05-23T18:57:13.838914+00:00,2026-05-23T17:54:00+00:00,KBOS,70,11.0,5.658884,,,14.4,9.4,1033.6,METAR KBOS 231754Z 07011KT 10SM FEW180 BKN200 OVC220 14/09 A3052 RMK AO2 SLP334 T01440094 10161 20133 58001,aviationweather_metar
2026-05-23T20:04:36.454738+00:00,2026-05-23T18:54:00+00:00,KBOS,80,11.0,5.658884,,,13.9,9.4,1033.6,METAR KBOS 231854Z 08011KT 10SM BKN180 OVC220 14/09 A3052 RMK AO2 SLP336 T01390094,aviationweather_metar
2026-05-23T20:04:36.454707+00:00,2026-05-23T19:54:00+00:00,KBOS,90,11.0,5.658884,,,12.8,9.4,1033.6,METAR KBOS 231954Z 09011KT 10SM FEW150 BKN180 OVC220 13/09 A3052 RMK AO2 SLP334 T01280094,aviationweather_metar
2026-05-23T21:07:28.142497+00:00,2026-05-23T20:54:00+00:00,KBOS,100,6.0,3.086664,,,12.8,9.4,1033.6,METAR KBOS 232054Z 10006KT 10SM BKN150 OVC220 13/09 A3052 RMK AO2 SLP333 T01280094 58001,aviationweather_metar
2026-05-23T22:06:43.043137+00:00,2026-05-23T21:54:00+00:00,KBOS,60,8.0,4.115552,,,12.8,10.0,1033.6,METAR KBOS 232154Z 06008KT 10SM BKN140 OVC220 13/10 A3052 RMK AO2 SLP333 T01280100,aviationweather_metar
2026-05-23T23:09:39.416870+00:00,2026-05-23T22:54:00+00:00,KBOS,80,5.0,2.57222,,,12.8,9.4,1033.6,METAR KBOS 232254Z 08005KT 10SM OVC140 13/09 A3052 RMK AO2 SLP333 T01280094,aviationweather_metar
2026-05-24T00:10:25.754256+00:00,2026-05-23T23:54:00+00:00,KBOS,100,5.0,2.57222,,,13.3,8.9,1033.3,METAR KBOS 232354Z 10005KT 10SM OVC140 13/09 A3051 RMK AO2 SLP331 T01330089 10144 20122 58002,aviationweather_metar
2026-05-24T04:37:22.055925+00:00,2026-05-24T00:54:00+00:00,KBOS,60,8.0,4.115552,,,12.8,10.0,1033.6,METAR KBOS 240054Z 06008KT 10SM FEW120 OVC140 13/10 A3052 RMK AO2 SLP333 T01280100,aviationweather_metar
2026-05-24T04:37:22.055916+00:00,2026-05-24T01:54:00+00:00,KBOS,80,4.0,2.057776,,,12.2,10.6,1033.6,METAR KBOS 240154Z 08004KT 10SM FEW120 OVC140 12/11 A3052 RMK AO2 SLP335 T01220106,aviationweather_metar
2026-05-24T04:37:22.055906+00:00,2026-05-24T02:54:00+00:00,KBOS,50,6.0,3.086664,,,12.2,10.6,1033.6,METAR KBOS 240254Z 05006KT 10SM FEW120 OVC150 12/11 A3052 RMK AO2 SLP334 T01220106 50003,aviationweather_metar
2026-05-24T04:37:22.055877+00:00,2026-05-24T03:54:00+00:00,KBOS,120,8.0,4.115552,,,12.2,10.0,1033.9,METAR KBOS 240354Z 12008KT 10SM OVC110 12/10 A3053 RMK AO2 SLP336 T01220100,aviationweather_metar
2026-05-24T07:40:14.034380+00:00,2026-05-24T04:54:00+00:00,KBOS,130,5.0,2.57222,,,12.2,10.0,1033.3,METAR KBOS 240454Z 13005KT 10SM -RA SCT075 OVC100 12/10 A3051 RMK AO2 RAB47 SLP332 P0000 T01220100 401610111,aviationweather_metar
2026-05-24T07:40:14.034369+00:00,2026-05-24T05:54:00+00:00,KBOS,130,4.0,2.057776,,,12.2,9.4,1033.3,METAR KBOS 240554Z 13004KT 10SM FEW080 OVC100 12/09 A3051 RMK AO2 RAE50 SLP330 P0001 60001 T01220094 10128 20122 58004 $,aviationweather_metar
2026-05-24T07:40:14.034345+00:00,2026-05-24T06:54:00+00:00,KBOS,120,4.0,2.057776,,,11.7,8.3,1032.9,METAR KBOS 240654Z 12004KT 10SM BKN110 OVC140 12/08 A3050 RMK AO2 RAB21E43 SLP329 P0000 T01170083 $,aviationweather_metar
2026-05-24T09:31:19.271772+00:00,2026-05-24T07:54:00+00:00,KBOS,120,5.0,2.57222,,,11.7,8.3,1032.9,METAR KBOS 240754Z 12005KT 10SM OVC100 12/08 A3050 RMK AO2 SLP326 T01170083 $,aviationweather_metar
2026-05-24T09:31:19.271739+00:00,2026-05-24T08:54:00+00:00,KBOS,130,5.0,2.57222,,,11.7,6.7,1032.6,METAR KBOS 240854Z 13005KT 10SM OVC095 12/07 A3049 RMK AO2 SLP324 60000 T01170067 58006 $,aviationweather_metar
2026-05-24T11:01:52.414735+00:00,2026-05-24T09:54:00+00:00,KBOS,110,5.0,2.57222,,,11.7,6.7,1032.3,METAR KBOS 240954Z 11005KT 10SM OVC100 12/07 A3048 RMK AO2 SLP322 T01170067 $,aviationweather_metar
2026-05-24T11:01:52.414703+00:00,2026-05-24T10:54:00+00:00,KBOS,110,6.0,3.086664,,,12.2,7.2,1032.6,METAR KBOS 241054Z 11006KT 10SM SCT070 OVC085 12/07 A3049 RMK AO2 SLP324 T01220072 $,aviationweather_metar
2026-05-24T12:10:43.038238+00:00,2026-05-24T11:54:00+00:00,KBOS,100,9.0,4.629996,,,12.2,8.9,1032.9,METAR KBOS 241154Z 10009KT 10SM BKN075 OVC090 12/09 A3050 RMK AO2 RAB1056E23 SLP327 P0000 60000 70001 T01220089 10122 20117 53003 $,aviationweather_metar
2026-05-24T13:57:29.114004+00:00,2026-05-24T12:54:00+00:00,KBOS,80,10.0,5.14444,,,12.2,8.9,1032.9,METAR KBOS 241254Z 08010KT 10SM -RA BKN060 OVC080 12/09 A3050 RMK AO2 RAB45 SLP328 P0000 T01220089 $,aviationweather_metar
2026-05-24T15:01:14.544606+00:00,2026-05-24T13:54:00+00:00,KBOS,90,11.0,5.658884,,,12.2,8.9,1032.9,METAR KBOS 241354Z 09011KT 10SM -RA OVC050 12/09 A3050 RMK AO2 SLP328 P0000 T01220089 $,aviationweather_metar
2026-05-24T15:01:14.544577+00:00,2026-05-24T14:54:00+00:00,KBOS,100,10.0,5.14444,,,12.2,9.4,1032.9,METAR KBOS 241454Z 10010KT 10SM -RA OVC046 12/09 A3050 RMK AO2 SLP326 P0000 60000 T01220094 58001 $,aviationweather_metar
2026-05-24T16:13:20.687650+00:00,2026-05-24T15:54:00+00:00,KBOS,80,10.0,5.14444,,,11.7,10.0,1032.6,METAR KBOS 241554Z 08010KT 10SM -RA FEW026 OVC044 12/10 A3049 RMK AO2 SLP323 P0002 T01170100 $,aviationweather_metar
2026-05-24T17:15:38.540988+00:00,2026-05-24T16:54:00+00:00,KBOS,80,12.0,6.173328,,,11.7,9.4,1031.9,METAR KBOS 241654Z 08012KT 10SM -RA FEW025 OVC040 12/09 A3047 RMK AO2 SLP318 P0000 T01170094 $,aviationweather_metar
2026-05-24T18:34:36.545799+00:00,2026-05-24T17:45:00+00:00,KBOS,80,15.0,7.71666,,,11.7,10.0,1031.2,SPECI KBOS 241745Z 08015KT 7SM -RA SCT010 BKN026 OVC036 12/10 A3045 RMK AO2 P0000 T01170100 $,aviationweather_metar
2026-05-24T18:34:36.545780+00:00,2026-05-24T17:54:00+00:00,KBOS,80,14.0,7.202216,,,11.7,10.0,1031.2,METAR KBOS 241754Z 08014KT 7SM -RA SCT010 BKN026 OVC036 12/10 A3045 RMK AO2 SLP311 P0000 60002 T01170100 10122 20117 58015 $,aviationweather_metar
2026-05-24T18:34:36.545736+00:00,2026-05-24T18:30:00+00:00,KBOS,90,17.0,8.745548,,,11.7,10.6,1030.9,SPECI KBOS 241830Z 09017KT 2SM R04R/5500VP6000FT -RA BR SCT010 OVC022 12/11 A3044 RMK AO2 TWR VIS 3 P0000 T01170106 $,aviationweather_metar
2026-05-24T19:49:47.955104+00:00,2026-05-24T18:39:00+00:00,KBOS,90,14.0,7.202216,,,11.7,10.6,1030.9,SPECI KBOS 241839Z 09014KT 1 3/4SM R04R/5500VP6000FT -RA BR FEW012 BKN022 OVC028 12/11 A3044 RMK AO2 P0001 T01170106 $,aviationweather_metar
2026-05-24T19:49:47.955089+00:00,2026-05-24T18:54:00+00:00,KBOS,80,14.0,7.202216,,,11.7,10.6,1030.6,METAR KBOS 241854Z 08014KT 2 1/2SM -RA BR FEW007 BKN020 OVC026 12/11 A3043 RMK AO2 SLP305 P0003 T01170106 $,aviationweather_metar
2026-05-24T19:49:47.955073+00:00,2026-05-24T19:02:00+00:00,KBOS,80,14.0,7.202216,,,11.7,10.6,1030.6,SPECI KBOS 241902Z 08014KT 3SM -RA BR FEW007 OVC022 12/11 A3043 RMK AO2 P0000 T01170106 $,aviationweather_metar
2026-05-24T19:49:47.955054+00:00,2026-05-24T19:17:00+00:00,KBOS,80,16.0,8.231104,,,11.7,10.6,1030.2,SPECI KBOS 241917Z 08016KT 1 1/2SM -RA BR SCT007 BKN012 OVC022 12/11 A3042 RMK AO2 P0000 T01170106 $,aviationweather_metar
2026-05-24T19:49:47.955010+00:00,2026-05-24T19:42:00+00:00,KBOS,80,13.0,6.687772,,,11.7,10.6,1030.2,SPECI KBOS 241942Z 08013KT 2SM -RA BR SCT007 BKN010 OVC021 12/11 A3042 RMK AO2 P0000 T01170106 $,aviationweather_metar
2026-05-24T20:43:11.060671+00:00,2026-05-24T19:50:00+00:00,KBOS,80,13.0,6.687772,,,12.0,11.0,1030.2,SPECI KBOS 241950Z 08013KT 2SM -RA BR FEW007 BKN019 OVC024 12/11 A3042 RMK AO2 P0000 $,aviationweather_metar
2026-05-24T20:43:11.060663+00:00,2026-05-24T19:54:00+00:00,KBOS,90,14.0,7.202216,,,11.7,10.6,1030.2,METAR KBOS 241954Z 09014KT 2SM -RA BR FEW007 BKN017 OVC024 12/11 A3042 RMK AO2 SLP299 P0000 T01170106 $,aviationweather_metar
2026-05-24T20:43:11.060655+00:00,2026-05-24T20:01:00+00:00,KBOS,80,16.0,8.231104,,,11.7,10.6,1029.9,SPECI KBOS 242001Z 08016KT 3SM -RA BR FEW006 BKN015 OVC020 12/11 A3041 RMK AO2 P0001 T01170106 $,aviationweather_metar
2026-05-24T20:43:11.060646+00:00,2026-05-24T20:11:00+00:00,KBOS,80,16.0,8.231104,,,11.1,10.6,1029.9,SPECI KBOS 242011Z 08016KT 3SM -RA BR BKN010 OVC015 11/11 A3041 RMK AO2 P0001 T01110106 $,aviationweather_metar
2026-05-24T20:43:11.060634+00:00,2026-05-24T20:14:00+00:00,KBOS,90,17.0,8.745548,,,11.1,10.6,1029.9,SPECI KBOS 242014Z 09017KT 3SM -RA BR BKN007 OVC013 11/11 A3041 RMK AO2 P0001 T01110106 $,aviationweather_metar
2026-05-24T20:43:11.060602+00:00,2026-05-24T20:21:00+00:00,KBOS,80,14.0,7.202216,,,11.7,10.6,1029.9,SPECI KBOS 242021Z 08014KT 2SM RA BR SCT007 OVC013 12/11 A3041 RMK AO2 P0002 T01170106 $,aviationweather_metar
2026-05-24T21:39:25.140066+00:00,2026-05-24T20:50:00+00:00,KBOS,90,15.0,7.71666,,,11.0,11.0,1029.5,SPECI KBOS 242050Z 09015KT 1 1/2SM -RA BR BKN007 OVC013 11/11 A3040 RMK AO2 P0006 $,aviationweather_metar
2026-05-24T21:39:25.140031+00:00,2026-05-24T20:54:00+00:00,KBOS,90,14.0,7.202216,,,11.1,10.6,1029.5,METAR KBOS 242054Z 09014KT 1 1/2SM R04R/5500VP6000FT -RA BR OVC007 11/11 A3040 RMK AO2 SLP292 P0007 60010 T01110106 58013 $,aviationweather_metar
2026-05-24T22:39:34.150583+00:00,2026-05-24T21:54:00+00:00,KBOS,80,14.0,7.202216,,,11.1,10.6,1028.5,METAR KBOS 242154Z 08014KT 1 1/2SM R04R/5500VP6000FT RA BR BKN006 OVC012 11/11 A3037 RMK AO2 SLP284 P0006 T01110106 $,aviationweather_metar
2026-05-24T23:42:14.594662+00:00,2026-05-24T22:54:00+00:00,KBOS,70,14.0,7.202216,,,11.7,11.1,1028.2,METAR KBOS 242254Z 07014KT 2 1/2SM -RA BR OVC004 12/11 A3036 RMK AO2 SLP279 P0007 T01170111 $,aviationweather_metar
2026-05-25T01:52:35.031204+00:00,2026-05-24T23:54:00+00:00,KBOS,70,14.0,7.202216,,,11.1,11.1,1027.5,METAR KBOS 242354Z 07014KT 2SM -RA BR OVC004 11/11 A3034 RMK AO2 SLP274 P0007 60030 T01110111 10117 20111 56018 $,aviationweather_metar
2026-05-25T01:52:35.031192+00:00,2026-05-25T00:36:00+00:00,KBOS,80,13.0,6.687772,,,11.1,11.1,1027.2,SPECI KBOS 250036Z 08013KT 4SM -RA BR OVC004 11/11 A3033 RMK AO2 P0002 T01110111 $,aviationweather_metar
2026-05-25T01:52:35.031161+00:00,2026-05-25T00:54:00+00:00,KBOS,70,13.0,6.687772,,,11.7,11.1,1026.8,METAR KBOS 250054Z 07013KT 3SM -RA BR OVC004 12/11 A3032 RMK AO2 SLP267 P0002 T01170111 $,aviationweather_metar
